hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
NS00617,43.44,57.1,43.91,2.0,51.07,53.95,55.22,2.0,2.0,48.75,42.31,55.5,36.28,2.0,49.62,37.27,48.42,32.37,2.0,42.68,41.78,53.74,40.26,2.0,49.31,4.0,13.0,8.0,50.0,8.0,4.0,14.0,14.0,50.0,7.0,4.0,15.0,9.0,50.0,10.0,4.0,13.0,8.0,50.0,7.0,4.0,12.0,8.0,50.0,8.0
NS00588,50.01,57.96,46.83,2.0,54.17,54.85,55.37,2.0,2.0,49.2,49.13,57.14,40.21,2.0,53.15,41.58,48.97,34.08,2.0,44.85,47.47,54.52,42.85,2.0,52.13,6.0,13.0,10.0,50.0,10.0,6.0,14.0,14.0,50.0,8.0,7.0,16.0,11.0,50.0,13.0,6.0,13.0,9.0,50.0,9.0,5.0,13.0,9.0,50.0,9.0
NS00559,61.22,52.46,50.66,2.0,56.72,56.33,54.75,2.0,2.0,49.58,63.3,54.49,51.22,2.0,58.3,52.57,42.46,36.14,2.0,47.63,59.0,48.82,46.61,2.0,55.04,20.0,10.0,13.0,50.0,12.0,11.0,12.0,14.0,50.0,9.0,36.0,13.0,24.0,50.0,20.0,16.0,10.0,11.0,50.0,11.0,18.0,10.0,12.0,50.0,12.0
NS00529,53.77,62.13,49.94,2.0,58.12,55.47,56.34,2.0,2.0,49.92,54.22,66.97,49.15,2.0,61.14,47.81,56.08,41.12,2.0,51.51,52.54,60.28,48.28,2.0,57.7,8.0,18.0,13.0,50.0,14.0,8.0,18.0,14.0,50.0,10.0,12.0,32.0,21.0,50.0,26.0,10.0,22.0,16.0,50.0,16.0,9.0,20.0,14.0,50.0,15.0
NS00496,62.75,72.6,65.19,2.0,68.15,71.55,57.35,55.92,2.0,62.89,62.71,73.9,61.13,2.0,68.81,56.35,66.05,50.83,2.0,60.78,61.61,70.35,62.17,2.0,67.7,23.0,39.0,35.0,50.0,33.0,16.0,21.0,38.0,50.0,19.0,33.0,56.0,49.0,50.0,46.0,27.0,40.0,30.0,50.0,33.0,24.0,38.0,31.0,50.0,31.0
NS00464,71.51,76.6,69.7,2.0,74.15,82.44,57.58,56.75,2.0,68.26,76.3,76.88,71.85,2.0,76.36,66.39,68.77,56.67,2.0,67.03,71.55,73.76,67.91,2.0,74.18,59.0,54.0,51.0,50.0,56.0,32.0,24.0,45.0,50.0,27.0,87.0,69.0,83.0,50.0,77.0,68.0,48.0,44.0,50.0,55.0,66.0,50.0,46.0,50.0,56.0
NS00432,69.57,75.45,70.6,2.0,72.75,71.92,57.4,56.01,2.0,63.09,67.56,75.77,63.82,2.0,71.83,62.41,67.95,55.91,2.0,64.7,68.14,72.75,67.44,2.0,72.07,51.0,47.0,54.0,50.0,48.0,18.0,21.0,39.0,50.0,20.0,51.0,66.0,58.0,50.0,59.0,49.0,46.0,41.0,50.0,48.0,46.0,46.0,45.0,50.0,46.0
NS00401,61.75,70.69,63.82,2.0,66.63,56.09,56.75,2.0,2.0,50.37,59.73,70.75,53.13,2.0,65.52,52.94,63.95,47.47,2.0,58.08,59.25,68.27,58.77,2.0,65.41,21.0,31.0,31.0,50.0,29.0,10.0,19.0,14.0,50.0,10.0,24.0,44.0,27.0,50.0,36.0,18.0,33.0,22.0,50.0,27.0,19.0,31.0,25.0,50.0,28.0
NS00368,23.64,2.0,2.0,2.0,17.82,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,25.31,2.0,2.0,2.0,19.59,24.86,2.0,2.0,2.0,19.17,3.0,2.0,2.0,50.0,2.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,3.0,4.0,2.0,50.0,3.0,3.0,2.0,2.0,50.0,2.0
NS00333,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00296,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00236,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00212,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00185,38.27,2.0,2.0,2.0,28.52,51.24,2.0,2.0,2.0,35.01,32.32,2.0,2.0,2.0,23.46,30.27,2.0,2.0,2.0,23.34,35.44,2.0,2.0,2.0,27.12,3.0,2.0,2.0,50.0,3.0,3.0,3.0,14.0,50.0,3.0,3.0,4.0,2.0,50.0,3.0,3.0,4.0,2.0,50.0,3.0,3.0,2.0,2.0,50.0,3.0
SM00156,43.86,2.0,2.0,2.0,32.6,52.93,2.0,2.0,2.0,36.13,40.56,2.0,2.0,2.0,29.3,34.15,2.0,2.0,2.0,26.27,40.51,2.0,2.0,2.0,30.93,4.0,2.0,2.0,50.0,3.0,4.0,3.0,14.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,2.0,2.0,50.0,3.0
SM00125,43.5,2.0,2.0,2.0,32.34,52.87,2.0,2.0,2.0,36.08,40.16,2.0,2.0,2.0,29.02,33.88,2.0,2.0,2.0,26.06,40.18,2.0,2.0,2.0,30.68,4.0,2.0,2.0,50.0,3.0,4.0,3.0,14.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,2.0,2.0,50.0,3.0
SM00095,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00067,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00676,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00667,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00649,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00629,39.59,52.87,32.47,2.0,46.82,53.36,54.76,2.0,2.0,48.29,39.99,51.64,24.55,2.0,46.12,33.58,45.63,21.32,2.0,39.37,38.0,50.11,28.56,2.0,45.36,3.0,10.0,4.0,50.0,6.0,4.0,12.0,14.0,50.0,6.0,4.0,12.0,5.0,50.0,7.0,4.0,11.0,5.0,50.0,6.0,3.0,10.0,4.0,50.0,6.0
NS00603,41.66,56.15,38.06,2.0,49.68,53.58,55.05,2.0,2.0,48.51,41.13,54.11,35.15,2.0,48.33,36.13,47.28,26.06,2.0,41.41,40.29,52.68,34.31,2.0,47.93,3.0,12.0,6.0,50.0,7.0,4.0,13.0,14.0,50.0,6.0,4.0,13.0,8.0,50.0,9.0,4.0,12.0,6.0,50.0,7.0,4.0,11.0,5.0,50.0,7.0
NS00574,58.25,55.76,53.46,2.0,56.9,55.72,55.13,2.0,2.0,49.47,63.65,56.48,55.22,2.0,59.6,47.21,45.63,33.03,2.0,45.9,55.08,51.97,47.35,2.0,54.47,14.0,12.0,17.0,50.0,12.0,8.0,13.0,14.0,50.0,8.0,36.0,15.0,34.0,50.0,22.0,9.0,11.0,9.0,50.0,10.0,11.0,11.0,13.0,50.0,11.0
NS00545,51.58,34.66,37.87,2.0,43.83,54.81,2.0,2.0,2.0,37.39,48.37,2.0,22.52,2.0,35.06,50.83,40.12,46.12,2.0,46.2,52.74,36.98,44.48,2.0,46.65,6.0,6.0,6.0,50.0,5.0,6.0,3.0,14.0,50.0,4.0,6.0,4.0,5.0,50.0,4.0,14.0,8.0,20.0,50.0,10.0,9.0,7.0,10.0,50.0,6.0
NS00512,55.66,66.64,57.03,2.0,61.67,70.49,56.93,54.4,2.0,61.95,58.15,70.74,57.39,2.0,65.14,52.68,61.76,47.66,2.0,56.84,56.16,65.27,56.28,2.0,62.33,10.0,24.0,21.0,50.0,19.0,15.0,19.0,29.0,50.0,18.0,19.0,44.0,39.0,50.0,34.0,17.0,27.0,23.0,50.0,24.0,13.0,26.0,22.0,50.0,21.0
NS00480,68.52,71.31,66.89,2.0,69.97,82.77,57.3,56.23,2.0,68.24,70.41,73.96,71.69,2.0,72.37,63.46,65.52,59.5,2.0,64.2,68.36,69.47,67.89,2.0,70.49,45.0,34.0,38.0,50.0,37.0,33.0,21.0,41.0,50.0,27.0,64.0,56.0,83.0,50.0,61.0,53.0,38.0,53.0,50.0,46.0,47.0,35.0,46.0,50.0,39.0
NS00448,72.83,74.85,73.17,2.0,73.98,83.61,57.45,56.12,2.0,68.68,68.61,78.33,62.08,2.0,73.6,64.16,67.95,59.55,2.0,65.69,70.72,72.6,70.36,2.0,73.3,66.0,44.0,65.0,50.0,55.0,38.0,22.0,40.0,50.0,28.0,56.0,74.0,52.0,50.0,67.0,56.0,46.0,53.0,50.0,50.0,60.0,44.0,54.0,50.0,51.0
NS00417,71.78,72.21,71.02,2.0,72.07,72.05,56.95,54.92,2.0,62.77,67.44,74.56,66.57,2.0,71.24,62.46,65.71,53.18,2.0,63.54,69.26,70.05,66.6,2.0,71.14,61.0,38.0,56.0,50.0,45.0,19.0,19.0,32.0,50.0,19.0,50.0,59.0,68.0,50.0,56.0,49.0,39.0,35.0,50.0,43.0,52.0,36.0,43.0,50.0,42.0
NS00385,58.86,68.14,60.15,2.0,63.91,55.58,56.31,2.0,2.0,49.95,55.74,69.13,54.54,2.0,63.2,53.64,60.76,52.53,2.0,56.97,57.96,65.5,59.35,2.0,63.34,15.0,26.0,24.0,50.0,22.0,8.0,18.0,14.0,50.0,10.0,14.0,38.0,31.0,50.0,29.0,19.0,26.0,34.0,50.0,24.0,16.0,26.0,26.0,50.0,23.0
NS00351,43.12,58.54,45.08,2.0,51.87,53.74,55.38,2.0,2.0,48.73,41.04,59.84,42.91,2.0,52.23,38.13,53.52,36.12,2.0,46.01,41.96,56.89,43.0,2.0,51.38,4.0,13.0,9.0,50.0,9.0,4.0,14.0,14.0,50.0,7.0,4.0,21.0,15.0,50.0,12.0,4.0,19.0,11.0,50.0,10.0,4.0,16.0,9.0,50.0,9.0
NS00315,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00247,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00225,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00199,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00171,47.16,2.0,2.0,2.0,35.01,53.95,2.0,2.0,2.0,36.81,44.38,2.0,2.0,2.0,32.0,38.91,2.0,2.0,2.0,29.86,44.54,2.0,2.0,2.0,33.95,4.0,2.0,2.0,50.0,3.0,4.0,3.0,14.0,50.0,3.0,5.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,4.0,4.0,2.0,2.0,50.0,3.0
SM00141,45.56,2.0,2.0,2.0,33.84,53.64,2.0,2.0,2.0,36.61,41.93,2.0,2.0,2.0,30.27,35.04,2.0,2.0,2.0,26.94,41.88,2.0,2.0,2.0,31.95,4.0,2.0,2.0,50.0,3.0,4.0,3.0,14.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,2.0,2.0,50.0,3.0
SM00110,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00081,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00677,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00675,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00659,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00641,2.0,48.67,28.49,2.0,37.72,2.0,54.3,2.0,2.0,37.41,2.0,48.32,22.01,2.0,37.87,2.0,43.03,19.64,2.0,32.02,2.0,46.63,25.44,2.0,36.7,2.0,9.0,3.0,50.0,3.0,2.0,11.0,14.0,50.0,4.0,2.0,11.0,4.0,50.0,5.0,2.0,10.0,5.0,50.0,4.0,2.0,9.0,4.0,50.0,3.0
NS00618,2.0,50.61,30.32,2.0,39.22,2.0,54.53,2.0,2.0,37.55,2.0,50.0,23.4,2.0,39.18,2.0,44.26,20.42,2.0,32.93,2.0,48.25,26.89,2.0,37.98,2.0,9.0,4.0,50.0,4.0,2.0,11.0,14.0,50.0,4.0,2.0,12.0,5.0,50.0,5.0,2.0,10.0,5.0,50.0,4.0,2.0,9.0,4.0,50.0,3.0
NS00589,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00560,61.82,34.66,50.1,2.0,50.56,55.65,2.0,2.0,2.0,37.95,55.51,2.0,30.15,2.0,40.3,57.3,40.12,39.15,2.0,49.75,61.21,36.98,46.43,2.0,51.93,21.0,6.0,13.0,50.0,7.0,8.0,3.0,14.0,50.0,4.0,14.0,4.0,6.0,50.0,5.0,30.0,8.0,14.0,50.0,13.0,22.0,7.0,12.0,50.0,9.0
NS00530,51.13,34.66,36.2,2.0,43.51,54.78,2.0,2.0,2.0,37.36,48.13,2.0,22.25,2.0,34.88,48.34,40.12,38.51,2.0,44.42,51.24,36.98,39.05,2.0,45.54,6.0,6.0,5.0,50.0,4.0,5.0,3.0,14.0,50.0,3.0,6.0,4.0,4.0,50.0,4.0,11.0,8.0,13.0,50.0,9.0,7.0,7.0,7.0,50.0,6.0
NS00497,58.87,65.76,54.0,2.0,62.36,71.63,56.85,54.39,2.0,62.44,59.59,70.44,54.73,2.0,65.36,54.29,61.42,47.05,2.0,57.36,58.57,64.66,54.34,2.0,62.94,15.0,23.0,17.0,50.0,20.0,17.0,19.0,28.0,50.0,18.0,23.0,42.0,32.0,50.0,35.0,20.0,27.0,21.0,50.0,25.0,17.0,25.0,19.0,50.0,23.0
NS00465,61.81,2.0,56.27,2.0,47.06,82.42,2.0,2.0,2.0,55.89,61.73,2.0,55.57,2.0,46.0,55.57,2.0,47.45,2.0,43.57,60.8,2.0,54.97,2.0,47.48,21.0,2.0,20.0,50.0,6.0,31.0,3.0,14.0,50.0,13.0,30.0,4.0,35.0,50.0,7.0,24.0,4.0,22.0,50.0,8.0,22.0,2.0,20.0,50.0,7.0
NS00433,67.02,70.18,67.56,2.0,68.75,81.99,56.9,54.4,2.0,67.4,68.96,73.92,72.79,2.0,71.83,57.11,63.84,50.42,2.0,59.99,64.49,68.17,64.06,2.0,67.86,36.0,31.0,40.0,50.0,34.0,28.0,19.0,29.0,50.0,25.0,57.0,56.0,84.0,50.0,59.0,29.0,32.0,29.0,50.0,31.0,32.0,30.0,35.0,50.0,33.0
NS00402,56.16,68.11,56.21,2.0,62.66,55.46,56.37,2.0,2.0,49.92,58.19,71.12,61.68,2.0,65.59,49.51,60.7,46.67,2.0,54.88,54.75,65.59,55.03,2.0,61.88,11.0,26.0,20.0,50.0,21.0,8.0,18.0,14.0,50.0,10.0,19.0,46.0,52.0,50.0,36.0,12.0,26.0,21.0,50.0,20.0,11.0,27.0,20.0,50.0,20.0
NS00369,21.77,2.0,2.0,2.0,16.46,2.0,2.0,2.0,2.0,2.0,28.95,2.0,2.0,2.0,21.08,24.34,2.0,2.0,2.0,18.86,24.23,2.0,2.0,2.0,18.7,3.0,2.0,2.0,50.0,2.0,2.0,3.0,14.0,50.0,2.0,3.0,4.0,2.0,50.0,3.0,3.0,4.0,2.0,50.0,3.0,3.0,2.0,2.0,50.0,2.0
NS00334,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00297,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00265,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00237,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00213,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00186,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00157,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00126,31.49,2.0,2.0,2.0,23.56,48.48,2.0,2.0,2.0,33.15,26.98,2.0,2.0,2.0,19.69,28.02,2.0,2.0,2.0,21.64,30.66,2.0,2.0,2.0,23.53,3.0,2.0,2.0,50.0,2.0,3.0,3.0,14.0,50.0,3.0,3.0,4.0,2.0,50.0,3.0,3.0,4.0,2.0,50.0,3.0,3.0,2.0,2.0,50.0,3.0
SM00096,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00068,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00041,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00668,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00650,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00630,2.0,46.33,24.48,2.0,35.86,2.0,53.99,2.0,2.0,37.19,2.0,46.36,20.73,2.0,36.34,2.0,41.35,2.0,2.0,30.63,2.0,44.58,19.36,2.0,35.0,2.0,9.0,3.0,50.0,3.0,2.0,10.0,14.0,50.0,3.0,2.0,10.0,4.0,50.0,4.0,2.0,9.0,2.0,50.0,4.0,2.0,9.0,3.0,50.0,3.0
