hex_id,Edu_PT,Edu_Cy,Edu_Wa,Edu_Ca,Edu_To,Emp_PT,Emp_Cy,Emp_Wa,Emp_Ca,Emp_To,Hth_PT,Hth_Cy,Hth_Wa,Hth_Ca,Hth_To,HSt_PT,HSt_Cy,HSt_Wa,HSt_Ca,HSt_To,All_PT,All_Cy,All_Wa,All_Ca,All_To,Edu_PT_100,Edu_Cy_100,Edu_Wa_100,Edu_Ca_100,Edu_To_100,Emp_PT_100,Emp_Cy_100,Emp_Wa_100,Emp_Ca_100,Emp_To_100,Hth_PT_100,Hth_Cy_100,Hth_Wa_100,Hth_Ca_100,Hth_To_100,HSt_PT_100,HSt_Cy_100,HSt_Wa_100,HSt_Ca_100,HSt_To_100,All_PT_100,All_Cy_100,All_Wa_100,All_Ca_100,All_To_100
NS00259,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00232,67.16,63.98,62.54,2.0,65.51,83.44,67.36,2.0,2.0,67.75,60.94,59.45,62.48,2.0,60.25,57.82,52.19,50.46,2.0,55.03,64.79,59.25,60.07,2.0,63.1,41.0,20.0,29.0,50.0,27.0,38.0,26.0,14.0,50.0,27.0,27.0,19.0,53.0,50.0,23.0,31.0,17.0,29.0,50.0,21.0,34.0,19.0,28.0,50.0,24.0
NS00206,57.32,62.79,51.32,2.0,59.98,82.35,78.38,2.0,2.0,71.66,56.98,59.51,47.94,2.0,57.9,52.94,51.79,38.13,2.0,51.79,57.35,58.53,47.56,2.0,58.62,14.0,19.0,14.0,50.0,17.0,31.0,32.0,14.0,50.0,31.0,18.0,20.0,19.0,50.0,19.0,19.0,17.0,13.0,50.0,17.0,16.0,18.0,13.0,50.0,16.0
NS00181,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00156,48.91,59.13,46.93,2.0,54.34,79.02,54.96,2.0,2.0,61.1,45.71,54.57,39.57,2.0,50.48,40.13,46.33,30.27,2.0,42.69,46.48,53.97,41.34,2.0,51.12,6.0,14.0,10.0,50.0,10.0,24.0,12.0,14.0,50.0,17.0,6.0,13.0,10.0,50.0,11.0,6.0,12.0,7.0,50.0,8.0,6.0,13.0,9.0,50.0,9.0
NS00133,2.0,34.66,46.78,2.0,28.54,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,26.48,35.4,2.0,22.21,2.0,6.0,10.0,50.0,3.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,5.0,6.0,50.0,3.0
NS00110,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00087,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00066,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00046,2.0,45.21,24.52,2.0,34.87,2.0,53.39,2.0,2.0,36.78,2.0,42.0,2.0,2.0,33.16,2.0,36.59,2.0,2.0,27.06,2.0,41.79,18.8,2.0,32.67,2.0,9.0,3.0,50.0,3.0,2.0,10.0,14.0,50.0,3.0,2.0,9.0,2.0,50.0,4.0,2.0,7.0,2.0,50.0,4.0,2.0,8.0,3.0,50.0,3.0
NS00029,50.78,53.37,41.48,2.0,51.81,79.11,54.54,2.0,2.0,61.02,52.11,51.04,36.95,2.0,50.81,47.6,43.89,31.77,2.0,45.32,51.28,49.64,38.72,2.0,50.93,7.0,11.0,7.0,50.0,9.0,24.0,11.0,14.0,50.0,17.0,10.0,12.0,9.0,50.0,11.0,11.0,10.0,8.0,50.0,10.0,9.0,10.0,7.0,50.0,9.0
NS00015,50.42,51.93,40.8,2.0,50.89,67.74,54.41,2.0,2.0,54.93,50.78,50.79,37.84,2.0,50.15,46.48,42.44,31.24,2.0,44.09,50.38,48.28,38.18,2.0,49.79,7.0,10.0,7.0,50.0,8.0,14.0,11.0,14.0,50.0,12.0,9.0,12.0,10.0,50.0,11.0,10.0,9.0,8.0,50.0,9.0,8.0,9.0,7.0,50.0,9.0
NS00006,2.0,42.94,18.59,2.0,33.05,2.0,69.67,2.0,2.0,47.79,2.0,42.88,24.63,2.0,34.16,2.0,41.05,19.43,2.0,30.48,2.0,42.67,20.57,2.0,33.37,2.0,9.0,3.0,50.0,3.0,2.0,28.0,14.0,50.0,6.0,2.0,9.0,5.0,50.0,4.0,2.0,9.0,5.0,50.0,4.0,2.0,9.0,3.0,50.0,3.0
SM00150,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
SM00119,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00086,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00054,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00033,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00020,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00008,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00624,25.87,37.78,34.58,2.0,33.02,2.0,49.88,2.0,2.0,34.41,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,19.83,29.03,26.3,2.0,25.75,3.0,8.0,5.0,50.0,3.0,2.0,7.0,14.0,50.0,3.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,3.0,6.0,4.0,50.0,3.0
NS00598,26.18,39.32,34.84,2.0,34.08,51.56,50.2,2.0,2.0,45.45,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,20.5,30.17,26.5,2.0,26.69,3.0,8.0,5.0,50.0,3.0,4.0,8.0,14.0,50.0,4.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,3.0,7.0,4.0,50.0,3.0
NS00569,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00539,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00506,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00474,44.04,2.0,2.0,2.0,32.89,79.9,2.0,2.0,2.0,54.24,45.61,2.0,2.0,2.0,32.38,38.32,2.0,2.0,2.0,29.53,43.17,2.0,2.0,2.0,32.83,4.0,2.0,2.0,50.0,3.0,25.0,3.0,14.0,50.0,12.0,6.0,4.0,2.0,50.0,4.0,5.0,4.0,2.0,50.0,4.0,5.0,2.0,2.0,50.0,3.0
NS00442,45.72,2.0,2.0,2.0,34.12,80.49,50.07,2.0,2.0,60.46,46.8,2.0,2.0,2.0,33.2,40.51,2.0,2.0,2.0,31.18,45.1,7.63,2.0,2.0,34.36,5.0,2.0,2.0,50.0,3.0,26.0,7.0,14.0,50.0,16.0,7.0,4.0,2.0,50.0,4.0,6.0,4.0,2.0,50.0,4.0,5.0,4.0,2.0,50.0,3.0
NS00411,39.42,2.0,2.0,2.0,29.49,77.64,48.48,2.0,2.0,58.38,35.11,2.0,2.0,2.0,25.06,31.28,2.0,2.0,2.0,24.19,37.09,7.44,2.0,2.0,28.38,4.0,2.0,2.0,50.0,3.0,23.0,7.0,14.0,50.0,16.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0
NS00378,2.0,2.0,2.0,2.0,2.0,2.0,47.04,2.0,2.0,32.47,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,7.28,2.0,2.0,6.05,2.0,2.0,2.0,50.0,1.0,2.0,6.0,14.0,50.0,3.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0
NS00343,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00306,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00274,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00246,51.9,59.24,49.39,2.0,55.7,78.34,66.89,2.0,2.0,65.02,49.24,57.53,42.06,2.0,53.6,44.84,51.07,33.19,2.0,47.33,50.34,56.14,44.05,2.0,54.06,7.0,14.0,12.0,50.0,11.0,23.0,26.0,14.0,50.0,24.0,8.0,16.0,13.0,50.0,13.0,9.0,17.0,9.0,50.0,11.0,8.0,15.0,10.0,50.0,11.0
NS00220,58.5,61.1,47.48,2.0,59.48,82.67,78.75,2.0,2.0,71.98,57.5,57.11,40.8,2.0,56.5,53.5,51.8,32.21,2.0,51.92,58.22,57.49,42.48,2.0,58.34,15.0,16.0,11.0,50.0,16.0,33.0,32.0,14.0,50.0,31.0,19.0,16.0,12.0,50.0,17.0,20.0,17.0,8.0,50.0,17.0,18.0,17.0,9.0,50.0,16.0
NS00194,58.55,59.64,46.2,2.0,58.72,82.68,78.85,2.0,2.0,72.02,57.73,56.72,40.31,2.0,56.36,53.7,51.31,31.67,2.0,51.79,58.36,56.49,41.51,2.0,57.88,16.0,15.0,9.0,50.0,15.0,33.0,32.0,14.0,50.0,31.0,19.0,16.0,11.0,50.0,16.0,21.0,17.0,8.0,50.0,17.0,18.0,15.0,9.0,50.0,15.0
NS00169,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00145,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00122,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00099,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00077,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00056,2.0,45.17,26.17,2.0,34.89,2.0,79.74,2.0,2.0,54.61,2.0,45.97,27.41,2.0,36.64,2.0,43.87,21.93,2.0,32.56,2.0,45.31,25.55,2.0,35.5,2.0,9.0,3.0,50.0,3.0,2.0,33.0,14.0,50.0,12.0,2.0,10.0,5.0,50.0,5.0,2.0,10.0,5.0,50.0,4.0,2.0,9.0,4.0,50.0,4.0
NS00038,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00022,55.58,47.87,34.73,2.0,51.3,80.45,53.79,2.0,2.0,61.53,58.56,46.05,33.19,2.0,51.18,52.72,39.19,25.91,2.0,46.33,56.47,44.51,32.26,2.0,51.15,11.0,9.0,5.0,50.0,8.0,26.0,10.0,14.0,50.0,18.0,21.0,10.0,7.0,50.0,11.0,18.0,8.0,6.0,50.0,11.0,14.0,9.0,5.0,50.0,9.0
NS00010,2.0,45.34,23.62,2.0,34.95,2.0,79.89,2.0,2.0,54.71,2.0,47.22,26.67,2.0,37.57,2.0,42.87,20.92,2.0,31.82,2.0,45.02,23.76,2.0,35.24,2.0,9.0,3.0,50.0,3.0,2.0,33.0,14.0,50.0,12.0,2.0,10.0,5.0,50.0,5.0,2.0,10.0,5.0,50.0,4.0,2.0,9.0,3.0,50.0,4.0
NS00003,2.0,43.36,18.9,2.0,33.37,2.0,78.73,2.0,2.0,53.93,2.0,44.5,25.06,2.0,35.42,2.0,41.44,19.75,2.0,30.76,2.0,43.24,20.91,2.0,33.82,2.0,9.0,3.0,50.0,3.0,2.0,32.0,14.0,50.0,12.0,2.0,9.0,5.0,50.0,4.0,2.0,9.0,5.0,50.0,4.0,2.0,9.0,3.0,50.0,3.0
MD00191,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00146,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00105,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00069,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00042,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00027,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
MD00014,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00635,22.0,34.2,29.27,2.0,29.38,2.0,48.44,2.0,2.0,33.42,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,16.94,26.36,22.34,2.0,22.99,3.0,5.0,4.0,50.0,3.0,2.0,7.0,14.0,50.0,3.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,3.0,5.0,3.0,50.0,3.0
NS00612,39.3,38.0,48.22,2.0,39.21,2.0,50.2,2.0,2.0,34.62,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,29.87,29.2,36.47,2.0,30.43,4.0,8.0,11.0,50.0,4.0,2.0,8.0,14.0,50.0,3.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,3.0,7.0,7.0,50.0,3.0
NS00584,24.42,37.85,32.48,2.0,32.53,2.0,50.12,2.0,2.0,34.57,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,18.75,29.09,24.73,2.0,25.38,3.0,8.0,4.0,50.0,3.0,2.0,7.0,14.0,50.0,3.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,3.0,7.0,4.0,50.0,3.0
NS00555,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00522,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00490,36.04,2.0,2.0,2.0,27.01,66.09,2.0,2.0,2.0,44.98,33.11,2.0,2.0,2.0,23.67,29.31,2.0,2.0,2.0,22.7,34.19,2.0,2.0,2.0,26.1,3.0,2.0,2.0,50.0,3.0,13.0,3.0,14.0,50.0,4.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,2.0,2.0,50.0,3.0
NS00458,43.86,2.0,2.0,2.0,32.75,79.89,2.0,2.0,2.0,54.22,45.21,2.0,2.0,2.0,32.1,37.86,2.0,2.0,2.0,29.18,42.84,2.0,2.0,2.0,32.58,4.0,2.0,2.0,50.0,3.0,25.0,3.0,14.0,50.0,12.0,6.0,4.0,2.0,50.0,4.0,5.0,4.0,2.0,50.0,4.0,5.0,2.0,2.0,50.0,3.0
NS00427,31.78,2.0,2.0,2.0,23.88,51.2,2.0,2.0,2.0,35.0,30.99,2.0,2.0,2.0,22.19,30.44,2.0,2.0,2.0,23.55,32.34,2.0,2.0,2.0,24.72,3.0,2.0,2.0,50.0,3.0,4.0,3.0,14.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,4.0,4.0,2.0,50.0,3.0,3.0,2.0,2.0,50.0,3.0
NS00395,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00361,53.3,2.0,2.0,2.0,39.69,81.99,2.0,2.0,2.0,55.64,51.24,2.0,2.0,2.0,36.3,47.52,2.0,2.0,2.0,36.5,52.45,2.0,2.0,2.0,39.78,9.0,2.0,2.0,50.0,4.0,30.0,3.0,14.0,50.0,13.0,9.0,4.0,2.0,50.0,5.0,11.0,4.0,2.0,50.0,5.0,10.0,2.0,2.0,50.0,4.0
NS00325,53.11,2.0,2.0,2.0,39.55,81.94,2.0,2.0,2.0,55.61,50.66,2.0,2.0,2.0,35.9,47.08,2.0,2.0,2.0,36.17,52.11,2.0,2.0,2.0,39.53,9.0,2.0,2.0,50.0,4.0,29.0,3.0,14.0,50.0,12.0,9.0,4.0,2.0,50.0,5.0,10.0,4.0,2.0,50.0,5.0,9.0,2.0,2.0,50.0,4.0
NS00289,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,50.0,1.0,2.0,3.0,14.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,4.0,2.0,50.0,2.0,2.0,2.0,2.0,50.0,1.0
NS00260,2.0,50.76,33.06,2.0,39.26,2.0,77.46,2.0,2.0,53.07,2.0,47.81,27.96,2.0,38.07,2.0,43.25,22.48,2.0,32.14,2.0,47.97,29.55,2.0,37.64,2.0,9.0,4.0,50.0,4.0,2.0,32.0,14.0,50.0,11.0,2.0,10.0,5.0,50.0,5.0,2.0,10.0,5.0,50.0,4.0,2.0,9.0,4.0,50.0,4.0
NS00233,50.65,54.29,38.28,2.0,52.14,80.15,78.78,2.0,2.0,70.85,50.18,50.03,29.85,2.0,49.23,45.92,46.84,24.0,2.0,45.57,50.3,51.44,33.31,2.0,51.22,7.0,11.0,6.0,50.0,9.0,25.0,32.0,14.0,50.0,31.0,8.0,12.0,6.0,50.0,10.0,10.0,12.0,6.0,50.0,10.0,8.0,11.0,5.0,50.0,9.0
