hex_id,Tracc_ID,NA_ID,Time,Mode,Service,Mode_W,Service_W,Thresh_W,Revised_Score
MD00253,,5,62,Ca,Hos,1,4.7,1.0,0
MD00253,,2,63,Ca,Hos,1,4.7,1.0,0
MD00253,,10,90,Ca,Hos,1,4.7,1.0,0
MD00253,,9,93,Ca,Hos,1,4.7,1.0,0
MD00253,,8,108,Ca,Hos,1,4.7,1.0,0
MD00253,,6,116,Ca,Hos,1,4.7,1.0,0
MD00253,,7,123,Ca,Hos,1,4.7,1.0,0
MD00253,,15,208,Ca,Hos,1,4.7,1.0,0
MD00253,,14,215,Ca,Hos,1,4.7,1.0,0
MD00253,,16,238,Ca,Hos,1,4.7,1.0,0
MD00253,,13,242,Ca,Hos,1,4.7,1.0,0
MD00253,,11,243,Ca,Hos,1,4.7,1.0,0
MD00253,,12,248,Ca,Hos,1,4.7,1.0,0
MD00254,,1,30,Ca,Hos,1,4.7,1.0,0
MD00254,,4,43,Ca,Hos,1,4.7,1.0,0
MD00254,,3,49,Ca,Hos,1,4.7,1.0,0
MD00254,,5,64,Ca,Hos,1,4.7,1.0,0
MD00254,,2,65,Ca,Hos,1,4.7,1.0,0
MD00254,,9,88,Ca,Hos,1,4.7,1.0,0
MD00254,,10,92,Ca,Hos,1,4.7,1.0,0
MD00254,,8,103,Ca,Hos,1,4.7,1.0,0
MD00254,,6,115,Ca,Hos,1,4.7,1.0,0
MD00254,,7,122,Ca,Hos,1,4.7,1.0,0
MD00254,,15,206,Ca,Hos,1,4.7,1.0,0
MD00254,,14,214,Ca,Hos,1,4.7,1.0,0
MD00254,,16,236,Ca,Hos,1,4.7,1.0,0
MD00254,,13,241,Ca,Hos,1,4.7,1.0,0
MD00254,,11,242,Ca,Hos,1,4.7,1.0,0
MD00254,,12,246,Ca,Hos,1,4.7,1.0,0
MD00255,,1,30,Ca,Hos,1,4.7,1.0,0
MD00255,,4,45,Ca,Hos,1,4.7,1.0,0
MD00255,,3,51,Ca,Hos,1,4.7,1.0,0
MD00255,,5,66,Ca,Hos,1,4.7,1.0,0
MD00255,,2,68,Ca,Hos,1,4.7,1.0,0
MD00255,,9,86,Ca,Hos,1,4.7,1.0,0
MD00255,,10,95,Ca,Hos,1,4.7,1.0,0
MD00255,,8,101,Ca,Hos,1,4.7,1.0,0
MD00255,,6,115,Ca,Hos,1,4.7,1.0,0
MD00255,,7,122,Ca,Hos,1,4.7,1.0,0
MD00255,,15,206,Ca,Hos,1,4.7,1.0,0
MD00255,,14,214,Ca,Hos,1,4.7,1.0,0
MD00255,,16,236,Ca,Hos,1,4.7,1.0,0
MD00255,,13,241,Ca,Hos,1,4.7,1.0,0
MD00255,,11,242,Ca,Hos,1,4.7,1.0,0
MD00255,,12,246,Ca,Hos,1,4.7,1.0,0
MD00256,,1,28,Ca,Hos,1,4.7,1.0,0
MD00256,,4,46,Ca,Hos,1,4.7,1.0,0
MD00256,,3,51,Ca,Hos,1,4.7,1.0,0
MD00256,,5,68,Ca,Hos,1,4.7,1.0,0
MD00256,,2,70,Ca,Hos,1,4.7,1.0,0
MD00256,,9,82,Ca,Hos,1,4.7,1.0,0
MD00256,,10,96,Ca,Hos,1,4.7,1.0,0
MD00256,,8,100,Ca,Hos,1,4.7,1.0,0
MD00256,,6,114,Ca,Hos,1,4.7,1.0,0
MD00256,,7,121,Ca,Hos,1,4.7,1.0,0
MD00256,,15,205,Ca,Hos,1,4.7,1.0,0
MD00256,,14,213,Ca,Hos,1,4.7,1.0,0
MD00256,,16,235,Ca,Hos,1,4.7,1.0,0
MD00256,,13,240,Ca,Hos,1,4.7,1.0,0
MD00256,,11,240,Ca,Hos,1,4.7,1.0,0
MD00256,,12,245,Ca,Hos,1,4.7,1.0,0
MD00257,,1,28,Ca,Hos,1,4.7,1.0,0
MD00257,,4,46,Ca,Hos,1,4.7,1.0,0
MD00257,,3,51,Ca,Hos,1,4.7,1.0,0
MD00257,,5,68,Ca,Hos,1,4.7,1.0,0
MD00257,,2,69,Ca,Hos,1,4.7,1.0,0
MD00257,,9,79,Ca,Hos,1,4.7,1.0,0
MD00257,,8,98,Ca,Hos,1,4.7,1.0,0
MD00257,,10,99,Ca,Hos,1,4.7,1.0,0
MD00257,,6,113,Ca,Hos,1,4.7,1.0,0
MD00257,,7,121,Ca,Hos,1,4.7,1.0,0
MD00257,,15,205,Ca,Hos,1,4.7,1.0,0
MD00257,,14,212,Ca,Hos,1,4.7,1.0,0
MD00257,,16,235,Ca,Hos,1,4.7,1.0,0
MD00257,,13,239,Ca,Hos,1,4.7,1.0,0
MD00257,,11,240,Ca,Hos,1,4.7,1.0,0
MD00257,,12,245,Ca,Hos,1,4.7,1.0,0
MD00258,,1,30,Ca,Hos,1,4.7,1.0,0
MD00258,,4,48,Ca,Hos,1,4.7,1.0,0
MD00258,,3,53,Ca,Hos,1,4.7,1.0,0
MD00258,,2,68,Ca,Hos,1,4.7,1.0,0
MD00258,,5,70,Ca,Hos,1,4.7,1.0,0
MD00258,,9,78,Ca,Hos,1,4.7,1.0,0
MD00258,,8,97,Ca,Hos,1,4.7,1.0,0
MD00258,,10,101,Ca,Hos,1,4.7,1.0,0
MD00258,,6,115,Ca,Hos,1,4.7,1.0,0
MD00258,,7,122,Ca,Hos,1,4.7,1.0,0
MD00258,,15,207,Ca,Hos,1,4.7,1.0,0
MD00258,,14,214,Ca,Hos,1,4.7,1.0,0
MD00258,,16,237,Ca,Hos,1,4.7,1.0,0
MD00258,,13,241,Ca,Hos,1,4.7,1.0,0
MD00258,,11,242,Ca,Hos,1,4.7,1.0,0
MD00258,,12,247,Ca,Hos,1,4.7,1.0,0
MD00259,,1,31,Ca,Hos,1,4.7,1.0,0
MD00259,,4,50,Ca,Hos,1,4.7,1.0,0
MD00259,,3,56,Ca,Hos,1,4.7,1.0,0
MD00259,,2,68,Ca,Hos,1,4.7,1.0,0
MD00259,,5,72,Ca,Hos,1,4.7,1.0,0
MD00259,,9,76,Ca,Hos,1,4.7,1.0,0
MD00259,,8,94,Ca,Hos,1,4.7,1.0,0
MD00259,,10,103,Ca,Hos,1,4.7,1.0,0
MD00259,,6,116,Ca,Hos,1,4.7,1.0,0
MD00259,,7,123,Ca,Hos,1,4.7,1.0,0
MD00259,,15,207,Ca,Hos,1,4.7,1.0,0
MD00259,,14,214,Ca,Hos,1,4.7,1.0,0
MD00259,,16,237,Ca,Hos,1,4.7,1.0,0
MD00259,,13,241,Ca,Hos,1,4.7,1.0,0
MD00259,,11,242,Ca,Hos,1,4.7,1.0,0
MD00259,,12,247,Ca,Hos,1,4.7,1.0,0
MD00260,,1,40,Ca,Hos,1,4.7,1.0,0
MD00260,,4,58,Ca,Hos,1,4.7,1.0,0
MD00260,,3,63,Ca,Hos,1,4.7,1.0,0
MD00260,,2,71,Ca,Hos,1,4.7,1.0,0
MD00260,,9,78,Ca,Hos,1,4.7,1.0,0
MD00260,,5,80,Ca,Hos,1,4.7,1.0,0
MD00260,,8,100,Ca,Hos,1,4.7,1.0,0
MD00260,,10,109,Ca,Hos,1,4.7,1.0,0
MD00260,,6,125,Ca,Hos,1,4.7,1.0,0
MD00260,,7,132,Ca,Hos,1,4.7,1.0,0
MD00260,,15,216,Ca,Hos,1,4.7,1.0,0
MD00260,,14,223,Ca,Hos,1,4.7,1.0,0
MD00260,,16,246,Ca,Hos,1,4.7,1.0,0
MD00260,,13,250,Ca,Hos,1,4.7,1.0,0
MD00260,,11,251,Ca,Hos,1,4.7,1.0,0
MD00260,,12,256,Ca,Hos,1,4.7,1.0,0
MD00261,,1,29,Ca,Hos,1,4.7,1.0,0
MD00261,,4,52,Ca,Hos,1,4.7,1.0,0
MD00261,,3,57,Ca,Hos,1,4.7,1.0,0
MD00261,,2,69,Ca,Hos,1,4.7,1.0,0
MD00261,,9,74,Ca,Hos,1,4.7,1.0,0
MD00261,,5,79,Ca,Hos,1,4.7,1.0,0
MD00261,,8,90,Ca,Hos,1,4.7,1.0,0
MD00261,,10,109,Ca,Hos,1,4.7,1.0,0
MD00261,,6,112,Ca,Hos,1,4.7,1.0,0
MD00261,,7,119,Ca,Hos,1,4.7,1.0,0
MD00261,,15,203,Ca,Hos,1,4.7,1.0,0
MD00261,,14,210,Ca,Hos,1,4.7,1.0,0
MD00261,,16,233,Ca,Hos,1,4.7,1.0,0
MD00261,,13,237,Ca,Hos,1,4.7,1.0,0
MD00261,,11,238,Ca,Hos,1,4.7,1.0,0
MD00261,,12,243,Ca,Hos,1,4.7,1.0,0
MD00268,,5,41,Ca,Hos,1,4.7,1.0,0
MD00268,,4,45,Ca,Hos,1,4.7,1.0,0
MD00268,,1,47,Ca,Hos,1,4.7,1.0,0
MD00268,,3,51,Ca,Hos,1,4.7,1.0,0
MD00268,,2,64,Ca,Hos,1,4.7,1.0,0
MD00268,,10,79,Ca,Hos,1,4.7,1.0,0
MD00268,,9,115,Ca,Hos,1,4.7,1.0,0
MD00268,,6,122,Ca,Hos,1,4.7,1.0,0
MD00268,,8,129,Ca,Hos,1,4.7,1.0,0
MD00268,,7,138,Ca,Hos,1,4.7,1.0,0
MD00268,,15,211,Ca,Hos,1,4.7,1.0,0
MD00268,,14,218,Ca,Hos,1,4.7,1.0,0
MD00268,,16,241,Ca,Hos,1,4.7,1.0,0
MD00268,,13,245,Ca,Hos,1,4.7,1.0,0
MD00268,,11,246,Ca,Hos,1,4.7,1.0,0
MD00268,,12,251,Ca,Hos,1,4.7,1.0,0
MD00269,,5,46,Ca,Hos,1,4.7,1.0,0
MD00269,,1,47,Ca,Hos,1,4.7,1.0,0
MD00269,,4,48,Ca,Hos,1,4.7,1.0,0
MD00269,,3,54,Ca,Hos,1,4.7,1.0,0
MD00269,,2,65,Ca,Hos,1,4.7,1.0,0
MD00269,,10,80,Ca,Hos,1,4.7,1.0,0
MD00269,,9,114,Ca,Hos,1,4.7,1.0,0
MD00269,,6,126,Ca,Hos,1,4.7,1.0,0
MD00269,,8,130,Ca,Hos,1,4.7,1.0,0
MD00269,,7,141,Ca,Hos,1,4.7,1.0,0
MD00269,,15,215,Ca,Hos,1,4.7,1.0,0
MD00269,,14,222,Ca,Hos,1,4.7,1.0,0
MD00269,,16,245,Ca,Hos,1,4.7,1.0,0
MD00269,,13,249,Ca,Hos,1,4.7,1.0,0
MD00269,,11,250,Ca,Hos,1,4.7,1.0,0
MD00269,,12,255,Ca,Hos,1,4.7,1.0,0
MD00270,,4,43,Ca,Hos,1,4.7,1.0,0
MD00270,,5,44,Ca,Hos,1,4.7,1.0,0
MD00270,,1,45,Ca,Hos,1,4.7,1.0,0
MD00270,,3,49,Ca,Hos,1,4.7,1.0,0
MD00270,,2,63,Ca,Hos,1,4.7,1.0,0
MD00270,,10,78,Ca,Hos,1,4.7,1.0,0
MD00270,,9,112,Ca,Hos,1,4.7,1.0,0
MD00270,,6,121,Ca,Hos,1,4.7,1.0,0
MD00270,,8,128,Ca,Hos,1,4.7,1.0,0
MD00270,,7,136,Ca,Hos,1,4.7,1.0,0
MD00270,,15,210,Ca,Hos,1,4.7,1.0,0
MD00270,,14,217,Ca,Hos,1,4.7,1.0,0
MD00270,,16,240,Ca,Hos,1,4.7,1.0,0
MD00270,,13,244,Ca,Hos,1,4.7,1.0,0
MD00270,,11,245,Ca,Hos,1,4.7,1.0,0
MD00270,,12,249,Ca,Hos,1,4.7,1.0,0
MD00271,,1,40,Ca,Hos,1,4.7,1.0,0
MD00271,,4,43,Ca,Hos,1,4.7,1.0,0
MD00271,,5,44,Ca,Hos,1,4.7,1.0,0
MD00271,,3,49,Ca,Hos,1,4.7,1.0,0
MD00271,,2,62,Ca,Hos,1,4.7,1.0,0
MD00271,,10,77,Ca,Hos,1,4.7,1.0,0
MD00271,,9,107,Ca,Hos,1,4.7,1.0,0
MD00271,,6,121,Ca,Hos,1,4.7,1.0,0
MD00271,,8,122,Ca,Hos,1,4.7,1.0,0
MD00271,,7,133,Ca,Hos,1,4.7,1.0,0
MD00271,,15,210,Ca,Hos,1,4.7,1.0,0
MD00271,,14,217,Ca,Hos,1,4.7,1.0,0
MD00271,,16,240,Ca,Hos,1,4.7,1.0,0
MD00271,,13,244,Ca,Hos,1,4.7,1.0,0
MD00271,,11,245,Ca,Hos,1,4.7,1.0,0
MD00271,,12,250,Ca,Hos,1,4.7,1.0,0
MD00272,,1,38,Ca,Hos,1,4.7,1.0,0
MD00272,,4,41,Ca,Hos,1,4.7,1.0,0
MD00272,,3,47,Ca,Hos,1,4.7,1.0,0
MD00272,,5,49,Ca,Hos,1,4.7,1.0,0
MD00272,,2,63,Ca,Hos,1,4.7,1.0,0
MD00272,,10,78,Ca,Hos,1,4.7,1.0,0
MD00272,,9,106,Ca,Hos,1,4.7,1.0,0
MD00272,,6,119,Ca,Hos,1,4.7,1.0,0
MD00272,,8,120,Ca,Hos,1,4.7,1.0,0
MD00272,,7,132,Ca,Hos,1,4.7,1.0,0
MD00272,,15,208,Ca,Hos,1,4.7,1.0,0
MD00272,,14,215,Ca,Hos,1,4.7,1.0,0
MD00272,,16,238,Ca,Hos,1,4.7,1.0,0
MD00272,,13,242,Ca,Hos,1,4.7,1.0,0
MD00272,,11,243,Ca,Hos,1,4.7,1.0,0
MD00272,,12,248,Ca,Hos,1,4.7,1.0,0
MD00273,,1,35,Ca,Hos,1,4.7,1.0,0
MD00273,,4,39,Ca,Hos,1,4.7,1.0,0
MD00273,,3,45,Ca,Hos,1,4.7,1.0,0
MD00273,,5,50,Ca,Hos,1,4.7,1.0,0
MD00273,,2,63,Ca,Hos,1,4.7,1.0,0
MD00273,,10,79,Ca,Hos,1,4.7,1.0,0
MD00273,,9,102,Ca,Hos,1,4.7,1.0,0
MD00273,,6,117,Ca,Hos,1,4.7,1.0,0
MD00273,,8,117,Ca,Hos,1,4.7,1.0,0
MD00273,,7,129,Ca,Hos,1,4.7,1.0,0
MD00273,,15,206,Ca,Hos,1,4.7,1.0,0
MD00273,,14,213,Ca,Hos,1,4.7,1.0,0
MD00273,,16,236,Ca,Hos,1,4.7,1.0,0
MD00273,,13,240,Ca,Hos,1,4.7,1.0,0
MD00273,,11,241,Ca,Hos,1,4.7,1.0,0
MD00273,,12,245,Ca,Hos,1,4.7,1.0,0
MD00274,,1,36,Ca,Hos,1,4.7,1.0,0
MD00274,,4,39,Ca,Hos,1,4.7,1.0,0
MD00274,,3,45,Ca,Hos,1,4.7,1.0,0
MD00274,,5,51,Ca,Hos,1,4.7,1.0,0
MD00274,,2,61,Ca,Hos,1,4.7,1.0,0
MD00274,,10,81,Ca,Hos,1,4.7,1.0,0
MD00274,,9,99,Ca,Hos,1,4.7,1.0,0
MD00274,,8,114,Ca,Hos,1,4.7,1.0,0
MD00274,,6,117,Ca,Hos,1,4.7,1.0,0
MD00274,,7,130,Ca,Hos,1,4.7,1.0,0
MD00274,,15,206,Ca,Hos,1,4.7,1.0,0
MD00274,,14,213,Ca,Hos,1,4.7,1.0,0
MD00274,,16,236,Ca,Hos,1,4.7,1.0,0
MD00274,,13,240,Ca,Hos,1,4.7,1.0,0
MD00274,,11,241,Ca,Hos,1,4.7,1.0,0
MD00274,,12,246,Ca,Hos,1,4.7,1.0,0
MD00275,,1,34,Ca,Hos,1,4.7,1.0,0
MD00275,,4,37,Ca,Hos,1,4.7,1.0,0
MD00275,,3,43,Ca,Hos,1,4.7,1.0,0
MD00275,,5,53,Ca,Hos,1,4.7,1.0,0
MD00275,,2,59,Ca,Hos,1,4.7,1.0,0
MD00275,,10,81,Ca,Hos,1,4.7,1.0,0
MD00275,,9,97,Ca,Hos,1,4.7,1.0,0
MD00275,,8,112,Ca,Hos,1,4.7,1.0,0
MD00275,,6,115,Ca,Hos,1,4.7,1.0,0
MD00275,,7,127,Ca,Hos,1,4.7,1.0,0
MD00275,,15,204,Ca,Hos,1,4.7,1.0,0
MD00275,,14,211,Ca,Hos,1,4.7,1.0,0
MD00275,,16,234,Ca,Hos,1,4.7,1.0,0
MD00275,,13,238,Ca,Hos,1,4.7,1.0,0
MD00275,,11,239,Ca,Hos,1,4.7,1.0,0
MD00275,,12,244,Ca,Hos,1,4.7,1.0,0
MD00276,,1,33,Ca,Hos,1,4.7,1.0,0
MD00276,,4,38,Ca,Hos,1,4.7,1.0,0
MD00276,,3,44,Ca,Hos,1,4.7,1.0,0
MD00276,,5,55,Ca,Hos,1,4.7,1.0,0
MD00276,,2,60,Ca,Hos,1,4.7,1.0,0
MD00276,,10,83,Ca,Hos,1,4.7,1.0,0
MD00276,,9,95,Ca,Hos,1,4.7,1.0,0
MD00276,,8,110,Ca,Hos,1,4.7,1.0,0
MD00276,,6,116,Ca,Hos,1,4.7,1.0,0
MD00276,,7,125,Ca,Hos,1,4.7,1.0,0
MD00276,,15,205,Ca,Hos,1,4.7,1.0,0
MD00276,,14,212,Ca,Hos,1,4.7,1.0,0
MD00276,,16,235,Ca,Hos,1,4.7,1.0,0
MD00276,,13,239,Ca,Hos,1,4.7,1.0,0
MD00276,,11,240,Ca,Hos,1,4.7,1.0,0
MD00276,,12,245,Ca,Hos,1,4.7,1.0,0
MD00277,,1,31,Ca,Hos,1,4.7,1.0,0
MD00277,,4,40,Ca,Hos,1,4.7,1.0,0
MD00277,,3,46,Ca,Hos,1,4.7,1.0,0
MD00277,,5,57,Ca,Hos,1,4.7,1.0,0
MD00277,,2,61,Ca,Hos,1,4.7,1.0,0
MD00277,,10,85,Ca,Hos,1,4.7,1.0,0
MD00277,,9,93,Ca,Hos,1,4.7,1.0,0
MD00277,,8,108,Ca,Hos,1,4.7,1.0,0
MD00277,,6,116,Ca,Hos,1,4.7,1.0,0
MD00277,,7,123,Ca,Hos,1,4.7,1.0,0
MD00277,,15,207,Ca,Hos,1,4.7,1.0,0
MD00277,,14,214,Ca,Hos,1,4.7,1.0,0
MD00277,,16,237,Ca,Hos,1,4.7,1.0,0
MD00277,,13,241,Ca,Hos,1,4.7,1.0,0
MD00277,,11,242,Ca,Hos,1,4.7,1.0,0
MD00277,,12,247,Ca,Hos,1,4.7,1.0,0
MD00277,1,,108,PT,Hos,50,4.7,1.1,1
MD00278,,1,30,Ca,Hos,1,4.7,1.0,0
MD00278,,4,41,Ca,Hos,1,4.7,1.0,0
MD00278,,3,47,Ca,Hos,1,4.7,1.0,0
MD00278,,2,61,Ca,Hos,1,4.7,1.0,0
MD00278,,5,61,Ca,Hos,1,4.7,1.0,0
MD00278,,10,88,Ca,Hos,1,4.7,1.0,0
MD00278,,9,92,Ca,Hos,1,4.7,1.0,0
MD00278,,8,107,Ca,Hos,1,4.7,1.0,0
MD00278,,6,115,Ca,Hos,1,4.7,1.0,0
MD00278,,7,122,Ca,Hos,1,4.7,1.0,0
MD00278,,15,207,Ca,Hos,1,4.7,1.0,0
MD00278,,14,214,Ca,Hos,1,4.7,1.0,0
MD00278,,16,237,Ca,Hos,1,4.7,1.0,0
MD00278,,13,241,Ca,Hos,1,4.7,1.0,0
MD00278,,11,242,Ca,Hos,1,4.7,1.0,0
MD00278,,12,247,Ca,Hos,1,4.7,1.0,0
MD00279,,1,30,Ca,Hos,1,4.7,1.0,0
MD00279,,4,44,Ca,Hos,1,4.7,1.0,0
MD00279,,3,50,Ca,Hos,1,4.7,1.0,0
MD00279,,2,64,Ca,Hos,1,4.7,1.0,0
MD00279,,5,65,Ca,Hos,1,4.7,1.0,0
MD00279,,9,89,Ca,Hos,1,4.7,1.0,0
MD00279,,10,91,Ca,Hos,1,4.7,1.0,0
MD00279,,8,104,Ca,Hos,1,4.7,1.0,0
MD00279,,6,115,Ca,Hos,1,4.7,1.0,0
MD00279,,7,123,Ca,Hos,1,4.7,1.0,0
MD00279,,15,207,Ca,Hos,1,4.7,1.0,0
MD00279,,14,214,Ca,Hos,1,4.7,1.0,0
MD00279,,16,237,Ca,Hos,1,4.7,1.0,0
MD00279,,13,241,Ca,Hos,1,4.7,1.0,0
MD00279,,11,242,Ca,Hos,1,4.7,1.0,0
MD00279,,12,247,Ca,Hos,1,4.7,1.0,0
MD00280,,1,32,Ca,Hos,1,4.7,1.0,0
MD00280,,4,47,Ca,Hos,1,4.7,1.0,0
MD00280,,3,53,Ca,Hos,1,4.7,1.0,0
MD00280,,2,66,Ca,Hos,1,4.7,1.0,0
MD00280,,5,68,Ca,Hos,1,4.7,1.0,0
MD00280,,9,85,Ca,Hos,1,4.7,1.0,0
MD00280,,10,93,Ca,Hos,1,4.7,1.0,0
MD00280,,8,104,Ca,Hos,1,4.7,1.0,0
MD00280,,6,117,Ca,Hos,1,4.7,1.0,0
MD00280,,7,125,Ca,Hos,1,4.7,1.0,0
MD00280,,15,209,Ca,Hos,1,4.7,1.0,0
MD00280,,14,216,Ca,Hos,1,4.7,1.0,0
MD00280,,16,239,Ca,Hos,1,4.7,1.0,0
MD00280,,13,243,Ca,Hos,1,4.7,1.0,0
MD00280,,11,244,Ca,Hos,1,4.7,1.0,0
MD00280,,12,249,Ca,Hos,1,4.7,1.0,0
MD00281,,1,31,Ca,Hos,1,4.7,1.0,0
MD00281,,4,49,Ca,Hos,1,4.7,1.0,0
MD00281,,3,54,Ca,Hos,1,4.7,1.0,0
MD00281,,2,70,Ca,Hos,1,4.7,1.0,0
MD00281,,5,71,Ca,Hos,1,4.7,1.0,0
MD00281,,9,85,Ca,Hos,1,4.7,1.0,0
MD00281,,10,99,Ca,Hos,1,4.7,1.0,0
MD00281,,8,103,Ca,Hos,1,4.7,1.0,0
MD00281,,6,117,Ca,Hos,1,4.7,1.0,0
MD00281,,7,124,Ca,Hos,1,4.7,1.0,0
MD00281,,15,208,Ca,Hos,1,4.7,1.0,0
MD00281,,14,215,Ca,Hos,1,4.7,1.0,0
MD00281,,16,238,Ca,Hos,1,4.7,1.0,0
MD00281,,13,242,Ca,Hos,1,4.7,1.0,0
MD00281,,11,243,Ca,Hos,1,4.7,1.0,0
MD00281,,12,248,Ca,Hos,1,4.7,1.0,0
MD00282,,1,32,Ca,Hos,1,4.7,1.0,0
MD00282,,4,49,Ca,Hos,1,4.7,1.0,0
MD00282,,3,55,Ca,Hos,1,4.7,1.0,0
MD00282,,5,71,Ca,Hos,1,4.7,1.0,0
MD00282,,2,71,Ca,Hos,1,4.7,1.0,0
MD00282,,9,85,Ca,Hos,1,4.7,1.0,0
MD00282,,10,100,Ca,Hos,1,4.7,1.0,0
MD00282,,8,103,Ca,Hos,1,4.7,1.0,0
MD00282,,6,117,Ca,Hos,1,4.7,1.0,0
MD00282,,7,124,Ca,Hos,1,4.7,1.0,0
MD00282,,15,209,Ca,Hos,1,4.7,1.0,0
MD00282,,14,216,Ca,Hos,1,4.7,1.0,0
MD00282,,16,239,Ca,Hos,1,4.7,1.0,0
MD00282,,13,243,Ca,Hos,1,4.7,1.0,0
MD00282,,11,244,Ca,Hos,1,4.7,1.0,0
MD00282,,12,248,Ca,Hos,1,4.7,1.0,0
MD00283,,1,30,Ca,Hos,1,4.7,1.0,0
MD00283,,4,48,Ca,Hos,1,4.7,1.0,0
MD00283,,3,53,Ca,Hos,1,4.7,1.0,0
MD00283,,2,67,Ca,Hos,1,4.7,1.0,0
MD00283,,5,70,Ca,Hos,1,4.7,1.0,0
MD00283,,9,78,Ca,Hos,1,4.7,1.0,0
MD00283,,8,98,Ca,Hos,1,4.7,1.0,0
MD00283,,10,101,Ca,Hos,1,4.7,1.0,0
MD00283,,6,115,Ca,Hos,1,4.7,1.0,0
MD00283,,7,123,Ca,Hos,1,4.7,1.0,0
MD00283,,15,207,Ca,Hos,1,4.7,1.0,0
MD00283,,14,214,Ca,Hos,1,4.7,1.0,0
MD00283,,16,237,Ca,Hos,1,4.7,1.0,0
MD00283,,13,241,Ca,Hos,1,4.7,1.0,0
MD00283,,11,242,Ca,Hos,1,4.7,1.0,0
MD00283,,12,247,Ca,Hos,1,4.7,1.0,0
MD00284,,1,32,Ca,Hos,1,4.7,1.0,0
MD00284,,4,49,Ca,Hos,1,4.7,1.0,0
MD00284,,3,54,Ca,Hos,1,4.7,1.0,0
MD00284,,2,69,Ca,Hos,1,4.7,1.0,0
MD00284,,5,71,Ca,Hos,1,4.7,1.0,0
MD00284,,9,76,Ca,Hos,1,4.7,1.0,0
MD00284,,8,96,Ca,Hos,1,4.7,1.0,0
MD00284,,10,102,Ca,Hos,1,4.7,1.0,0
MD00284,,6,117,Ca,Hos,1,4.7,1.0,0
MD00284,,7,124,Ca,Hos,1,4.7,1.0,0
MD00284,,15,208,Ca,Hos,1,4.7,1.0,0
MD00284,,14,216,Ca,Hos,1,4.7,1.0,0
MD00284,,16,238,Ca,Hos,1,4.7,1.0,0
MD00284,,13,243,Ca,Hos,1,4.7,1.0,0
MD00284,,11,244,Ca,Hos,1,4.7,1.0,0
MD00284,,12,248,Ca,Hos,1,4.7,1.0,0
MD00285,,1,35,Ca,Hos,1,4.7,1.0,0
MD00285,,4,52,Ca,Hos,1,4.7,1.0,0
MD00285,,3,58,Ca,Hos,1,4.7,1.0,0
MD00285,,2,68,Ca,Hos,1,4.7,1.0,0
MD00285,,5,74,Ca,Hos,1,4.7,1.0,0
MD00285,,9,76,Ca,Hos,1,4.7,1.0,0
MD00285,,8,97,Ca,Hos,1,4.7,1.0,0
MD00285,,10,105,Ca,Hos,1,4.7,1.0,0
MD00285,,6,119,Ca,Hos,1,4.7,1.0,0
MD00285,,7,126,Ca,Hos,1,4.7,1.0,0
MD00285,,15,211,Ca,Hos,1,4.7,1.0,0
MD00285,,14,218,Ca,Hos,1,4.7,1.0,0
MD00285,,16,241,Ca,Hos,1,4.7,1.0,0
MD00285,,13,245,Ca,Hos,1,4.7,1.0,0
MD00285,,11,246,Ca,Hos,1,4.7,1.0,0
MD00285,,12,250,Ca,Hos,1,4.7,1.0,0
MD00286,,1,44,Ca,Hos,1,4.7,1.0,0
MD00286,,4,61,Ca,Hos,1,4.7,1.0,0
MD00286,,3,67,Ca,Hos,1,4.7,1.0,0
MD00286,,2,75,Ca,Hos,1,4.7,1.0,0
MD00286,,9,82,Ca,Hos,1,4.7,1.0,0
MD00286,,5,84,Ca,Hos,1,4.7,1.0,0
MD00286,,8,103,Ca,Hos,1,4.7,1.0,0
MD00286,,10,112,Ca,Hos,1,4.7,1.0,0
MD00286,,6,128,Ca,Hos,1,4.7,1.0,0
MD00286,,7,136,Ca,Hos,1,4.7,1.0,0
MD00286,,15,220,Ca,Hos,1,4.7,1.0,0
MD00286,,14,227,Ca,Hos,1,4.7,1.0,0
MD00286,,16,250,Ca,Hos,1,4.7,1.0,0
MD00286,,13,254,Ca,Hos,1,4.7,1.0,0
MD00286,,11,255,Ca,Hos,1,4.7,1.0,0
MD00286,,12,260,Ca,Hos,1,4.7,1.0,0
MD00294,,5,42,Ca,Hos,1,4.7,1.0,0
MD00294,,4,46,Ca,Hos,1,4.7,1.0,0
MD00294,,1,46,Ca,Hos,1,4.7,1.0,0
MD00294,,3,52,Ca,Hos,1,4.7,1.0,0
MD00294,,2,63,Ca,Hos,1,4.7,1.0,0
MD00294,,10,78,Ca,Hos,1,4.7,1.0,0
MD00294,,9,113,Ca,Hos,1,4.7,1.0,0
MD00294,,6,123,Ca,Hos,1,4.7,1.0,0
MD00294,,8,129,Ca,Hos,1,4.7,1.0,0
MD00294,,7,139,Ca,Hos,1,4.7,1.0,0
MD00294,,15,212,Ca,Hos,1,4.7,1.0,0
MD00294,,14,219,Ca,Hos,1,4.7,1.0,0
MD00294,,16,242,Ca,Hos,1,4.7,1.0,0
MD00294,,13,247,Ca,Hos,1,4.7,1.0,0
MD00294,,11,247,Ca,Hos,1,4.7,1.0,0
MD00294,,12,252,Ca,Hos,1,4.7,1.0,0
MD00295,,4,42,Ca,Hos,1,4.7,1.0,0
MD00295,,5,43,Ca,Hos,1,4.7,1.0,0
